Open,High,Low,Close,Date,Volume
491.28,500,488.5,498,11/05/2015 12:00:00 AM,121332
499.73,499.73,485.31,487.4,12/05/2015 12:00:00 AM,183414
488.5,491.25,483.15,488.99,13/05/2015 12:00:00 AM,1676667
490,490,477.5,483.64,14/05/2015 12:00:00 AM,132623
483.78,491.25,483.75,489.94,15/05/2015 12:00:00 AM,85168
491.05,499.5,490.51,497.94,18/05/2015 12:00:00 AM,117246
497.25,508.18,496.1,504.54,19/05/2015 12:00:00 AM,92395
508.39,512.75,508.39,511.18,20/05/2015 12:00:00 AM,68143
512.25,515.25,508.75,510.84,21/05/2015 12:00:00 AM,54123
511.25,512.35,507.51,510.45,22/05/2015 12:00:00 AM,172287
512.5,514.23,501.75,504.5,25/05/2015 12:00:00 AM,84132
505.25,507.76,500.13,502.33,26/05/2015 12:00:00 AM,119724
503.75,503.75,488.44,492.26,27/05/2015 12:00:00 AM,137813
495,506.75,494.08,503.58,28/05/2015 12:00:00 AM,105359
504.25,513.38,500.94,505.6,29/05/2015 12:00:00 AM,186598
507.5,515.75,505.83,511.43,01/06/2015 12:00:00 AM,79075
511.25,513.7,501.28,502.2,02/06/2015 12:00:00 AM,138784
505,515,502.06,505.78,03/06/2015 12:00:00 AM,174177
507.75,514.15,503.59,507.01,04/06/2015 12:00:00 AM,86442
509.75,511,502.29,503.03,05/06/2015 12:00:00 AM,119921
503,505.06,497.5,500.06,08/06/2015 12:00:00 AM,56073
503.25,503.25,496.28,498.14,09/06/2015 12:00:00 AM,162858
502.5,509.93,496.5,506.55,10/06/2015 12:00:00 AM,106086
508.75,511.25,499.26,500.46,11/06/2015 12:00:00 AM,219093
500.5,506.13,488.88,494.16,12/06/2015 12:00:00 AM,364406
490,499.43,484.25,495.55,15/06/2015 12:00:00 AM,352567
497,501,492.5,499.73,16/06/2015 12:00:00 AM,124572
503.5,510.2,496.65,497.9,17/06/2015 12:00:00 AM,200684
