Open,High,Low,Close,Date,Volume
425.85,432.95,424.25,431.43,30/04/2015 12:00:00 AM,333967
433.5,446.63,430.6,445.23,04/05/2015 12:00:00 AM,357224
446.5,450.88,442.5,445.45,05/05/2015 12:00:00 AM,357104
445.53,448.2,436,439.63,06/05/2015 12:00:00 AM,532670
438.65,439.5,430,434.7,07/05/2015 12:00:00 AM,439971
435.5,446.7,431.8,444.95,08/05/2015 12:00:00 AM,489222
446,449.48,441.6,447.88,11/05/2015 12:00:00 AM,367532
447.5,447.5,432.63,434.18,12/05/2015 12:00:00 AM,373248
437.5,444.5,428.95,442.4,13/05/2015 12:00:00 AM,437442
441.13,443,435.5,439.25,14/05/2015 12:00:00 AM,316156
440.65,443.2,435.6,436.98,15/05/2015 12:00:00 AM,200012
438.1,446.05,436.5,445.25,18/05/2015 12:00:00 AM,262804
446,452.48,443.55,447.75,19/05/2015 12:00:00 AM,399582
450,454.75,449.45,453.7,20/05/2015 12:00:00 AM,301940
455.13,457.75,447,448.45,21/05/2015 12:00:00 AM,485092
448.6,452.4,448.5,451.33,22/05/2015 12:00:00 AM,189317
450.68,453.8,446.1,447.1,25/05/2015 12:00:00 AM,190722
447.75,448.25,441.6,442.33,26/05/2015 12:00:00 AM,154381
442.05,445.4,440.38,443.48,27/05/2015 12:00:00 AM,188643
443.45,447,436.7,438.38,28/05/2015 12:00:00 AM,235493
439.75,443.25,437,438.58,29/05/2015 12:00:00 AM,623744
438.5,452,438.5,450.68,01/06/2015 12:00:00 AM,271380
452.08,459.25,445.58,449.35,02/06/2015 12:00:00 AM,558053
449.5,455.18,444.5,447.95,03/06/2015 12:00:00 AM,445685
451.55,457.95,447.53,456.25,04/06/2015 12:00:00 AM,461778
455,458.33,452,453.03,05/06/2015 12:00:00 AM,287749
454.4,455.33,441.83,442.63,08/06/2015 12:00:00 AM,216884
442.63,445.25,439,441.95,09/06/2015 12:00:00 AM,204010
442.5,454.95,442.5,452.95,10/06/2015 12:00:00 AM,289182
453.45,454.48,437,438.6,11/06/2015 12:00:00 AM,416598
439.65,446.25,439.43,444.58,12/06/2015 12:00:00 AM,397129
446.85,452.3,445,450.5,15/06/2015 12:00:00 AM,259776
449.95,452.95,446.25,451.98,16/06/2015 12:00:00 AM,312970
452.5,470.2,447.2,465.55,17/06/2015 12:00:00 AM,869836
467.2,491,466.5,489.53,18/06/2015 12:00:00 AM,1403351
491.5,503,491.5,498.25,19/06/2015 12:00:00 AM,1072967
498.45,504.35,493.33,495.68,22/06/2015 12:00:00 AM,649734
496.38,501.2,495.38,497.38,23/06/2015 12:00:00 AM,508162
497.63,503.28,493,495.38,24/06/2015 12:00:00 AM,659933
495.25,504.53,492.58,502.33,25/06/2015 12:00:00 AM,778667
501.13,506.9,497.75,499.78,26/06/2015 12:00:00 AM,552085
492.5,496.8,486.3,495.38,29/06/2015 12:00:00 AM,536953
495,501.75,494,500.23,30/06/2015 12:00:00 AM,488603
501.2,505.33,501,502.88,01/07/2015 12:00:00 AM,463792
503.53,509.98,503.08,505.15,02/07/2015 12:00:00 AM,585463
505.45,506.75,501.73,503.38,03/07/2015 12:00:00 AM,532965
500,509.43,498,507.65,06/07/2015 12:00:00 AM,564557
507,508.25,500.15,501.7,07/07/2015 12:00:00 AM,213529
500,504.1,495.23,497.4,08/07/2015 12:00:00 AM,410815
497.68,500.73,492.15,493.65,09/07/2015 12:00:00 AM,404304
497.33,501.88,495.2,500.78,10/07/2015 12:00:00 AM,327762
500.5,506.13,497.7,503.6,13/07/2015 12:00:00 AM,433427
504.2,505.73,497.63,498.8,14/07/2015 12:00:00 AM,301854
500,507,499.5,505.7,15/07/2015 12:00:00 AM,495718
506.25,513.75,505.7,511.83,16/07/2015 12:00:00 AM,511991
511.5,515.5,509,511.08,17/07/2015 12:00:00 AM,405333
513.05,514.95,509.05,512.38,20/07/2015 12:00:00 AM,307533
513.35,514,501.45,503.75,21/07/2015 12:00:00 AM,262687
503.65,526.75,502.58,525.23,22/07/2015 12:00:00 AM,825916
527.5,533.5,520.5,522.83,23/07/2015 12:00:00 AM,610364
523.1,525,510.8,512.53,24/07/2015 12:00:00 AM,290271
513.5,517.5,500.65,502.9,27/07/2015 12:00:00 AM,437703
504.75,508.38,500.13,504.98,28/07/2015 12:00:00 AM,323485
506,506.23,496.1,497.73,29/07/2015 12:00:00 AM,240152
500.85,504,496.53,499.65,30/07/2015 12:00:00 AM,299237
501,503.95,495,500.83,31/07/2015 12:00:00 AM,351772
500.58,506.6,499.1,500.58,03/08/2015 12:00:00 AM,325060
