Open,High,Low,Close,Date,Volume
892,902.3,889,891.55,12/03/2015 12:00:00 AM,42274
892,894.7,865.05,875.15,13/03/2015 12:00:00 AM,86382
871.9,887.95,867,877.5,16/03/2015 12:00:00 AM,94377
881,910,881,900.7,17/03/2015 12:00:00 AM,45472
891.5,919.4,891.5,902.3,18/03/2015 12:00:00 AM,135071
914,916.5,874.9,879.3,19/03/2015 12:00:00 AM,89757
871.5,895.05,871.5,887.45,20/03/2015 12:00:00 AM,106642
890,893,881.4,886.8,23/03/2015 12:00:00 AM,45108
887.9,892.85,875,883.05,24/03/2015 12:00:00 AM,43738
885,886.05,864.7,870.45,25/03/2015 12:00:00 AM,54241
865,878.85,858.65,862.3,26/03/2015 12:00:00 AM,74883
868,887,851.55,878.3,27/03/2015 12:00:00 AM,93691
885.45,890,876.3,888.5,30/03/2015 12:00:00 AM,35999
891,893.9,876.95,882.5,31/03/2015 12:00:00 AM,43814
881.55,930,880,925.35,01/04/2015 12:00:00 AM,114681
928,940,913.2,916.2,06/04/2015 12:00:00 AM,38278
919.3,920.45,900,907.4,07/04/2015 12:00:00 AM,132660
911.6,914.95,897,901.3,08/04/2015 12:00:00 AM,59318
910,947.95,901,943,09/04/2015 12:00:00 AM,120183
945.5,951.1,936.25,945.45,10/04/2015 12:00:00 AM,60276
951,954.4,941,948.35,13/04/2015 12:00:00 AM,64021
955,966.9,941,948,15/04/2015 12:00:00 AM,85530
960.8,960.8,927.6,933.1,16/04/2015 12:00:00 AM,428243
937.7,937.7,872.85,875.85,17/04/2015 12:00:00 AM,341935
876.1,881.2,831,843.25,20/04/2015 12:00:00 AM,237050
852.8,859,833.2,837.35,21/04/2015 12:00:00 AM,296732
842.5,851,820.45,845.6,22/04/2015 12:00:00 AM,193890
854.5,869,850.1,857.3,23/04/2015 12:00:00 AM,188749
867,867,825,832.35,24/04/2015 12:00:00 AM,116452
836,836,811.1,820.25,27/04/2015 12:00:00 AM,99247
822,834.75,805.85,827.35,28/04/2015 12:00:00 AM,92466
830,842,819,832.85,29/04/2015 12:00:00 AM,116493
836,836,820.3,823.95,30/04/2015 12:00:00 AM,110809
830,849.4,828,842.2,04/05/2015 12:00:00 AM,93748
841.9,846,833.85,836.1,05/05/2015 12:00:00 AM,97828
839.55,839.55,798.05,801.75,06/05/2015 12:00:00 AM,142401
802.1,802.1,786,795.15,07/05/2015 12:00:00 AM,158372
801.55,815.35,799.85,809.45,08/05/2015 12:00:00 AM,136513
814.1,823,808.3,820,11/05/2015 12:00:00 AM,136057
822,822.8,794.25,800.15,12/05/2015 12:00:00 AM,126638
805.1,819.65,795.6,817.7,13/05/2015 12:00:00 AM,218791
818,820.65,800.95,816.4,14/05/2015 12:00:00 AM,80784
820,839.95,819.1,832.7,15/05/2015 12:00:00 AM,138308
830.1,853,828.75,846.95,18/05/2015 12:00:00 AM,138884
846.75,858.35,840.6,844.05,19/05/2015 12:00:00 AM,96080
849.1,856,845.65,851.15,20/05/2015 12:00:00 AM,81412
848.5,853.25,839,847.05,21/05/2015 12:00:00 AM,56814
854.45,861.95,847.95,852.8,22/05/2015 12:00:00 AM,66730
848.4,862.75,846.45,854.45,25/05/2015 12:00:00 AM,88128
849.4,858,842.1,853.4,26/05/2015 12:00:00 AM,40219
845.8,866,845.05,859.8,27/05/2015 12:00:00 AM,40111
865,869.95,852.6,855.65,28/05/2015 12:00:00 AM,164521
859.95,880,855.6,874.7,29/05/2015 12:00:00 AM,85732
